Id	Count
ENSMUSG00000102246	1
ENSMUSG00000102247	0
ENSMUSG00000102248	1
ENSMUSG00000102249	0
ENSMUSG00000102250	0
ENSMUSG00000102251	0
ENSMUSG00000102252	10233
ENSMUSG00000102253	0
ENSMUSG00000102254	29
ENSMUSG00000102255	0
ENSMUSG00000102256	0
ENSMUSG00000102257	0
ENSMUSG00000102258	2
ENSMUSG00000102259	0
ENSMUSG00000102260	3
ENSMUSG00000102261	0
ENSMUSG00000102262	0
ENSMUSG00000102263	0
ENSMUSG00000102264	0
ENSMUSG00000102265	0
ENSMUSG00000102266	0
ENSMUSG00000102267	2
ENSMUSG00000102268	22
ENSMUSG00000102269	34
ENSMUSG00000102270	142
ENSMUSG00000102271	0
ENSMUSG00000102272	8
ENSMUSG00000102273	0
ENSMUSG00000102274	1
ENSMUSG00000102275	7
ENSMUSG00000102276	0
ENSMUSG00000102277	0
ENSMUSG00000102278	2
ENSMUSG00000102279	0
ENSMUSG00000102280	0
ENSMUSG00000102281	0
ENSMUSG00000102282	0
ENSMUSG00000102283	0
ENSMUSG00000102284	0
ENSMUSG00000102285	0
ENSMUSG00000102286	3
ENSMUSG00000102287	0
ENSMUSG00000102288	0
ENSMUSG00000102289	4
ENSMUSG00000102290	0
ENSMUSG00000102291	0
ENSMUSG00000102293	0
ENSMUSG00000102294	0
ENSMUSG00000102295	0
ENSMUSG00000102296	0
ENSMUSG00000102297	2
ENSMUSG00000102298	12
ENSMUSG00000102299	301
ENSMUSG00000102300	3
ENSMUSG00000102301	0
ENSMUSG00000102302	47
ENSMUSG00000102303	0
ENSMUSG00000102304	0
ENSMUSG00000102305	1
ENSMUSG00000102306	1
ENSMUSG00000102307	1
ENSMUSG00000102308	0
ENSMUSG00000102309	0
ENSMUSG00000102310	0
ENSMUSG00000102311	0
ENSMUSG00000102312	4048
ENSMUSG00000102313	0
ENSMUSG00000102314	0
ENSMUSG00000102315	0
ENSMUSG00000102316	0
ENSMUSG00000102317	0
ENSMUSG00000102318	0
ENSMUSG00000102319	6
ENSMUSG00000102320	0
ENSMUSG00000102321	0
ENSMUSG00000102322	0
ENSMUSG00000102323	20
ENSMUSG00000102324	9
ENSMUSG00000102325	0
ENSMUSG00000102326	1
ENSMUSG00000102327	0
ENSMUSG00000102328	0
ENSMUSG00000102329	8
ENSMUSG00000102330	1
ENSMUSG00000102331	11
ENSMUSG00000102332	0
ENSMUSG00000102333	0
ENSMUSG00000102334	0
ENSMUSG00000102335	0
ENSMUSG00000102336	45
ENSMUSG00000102337	2
ENSMUSG00000102338	0
ENSMUSG00000102339	0
ENSMUSG00000102340	415
ENSMUSG00000102341	0
ENSMUSG00000102342	0
ENSMUSG00000102343	6
ENSMUSG00000102344	29
ENSMUSG00000102345	0
ENSMUSG00000102346	0
ENSMUSG00000102347	0
ENSMUSG00000102348	1
ENSMUSG00000102349	3036
ENSMUSG00000102350	0
ENSMUSG00000102352	0
ENSMUSG00000102353	5
ENSMUSG00000102354	0
ENSMUSG00000102355	0
ENSMUSG00000102356	0
ENSMUSG00000102357	1
ENSMUSG00000102358	0
ENSMUSG00000102359	0
ENSMUSG00000102360	0
ENSMUSG00000102362	31
ENSMUSG00000102363	0
ENSMUSG00000102364	0
ENSMUSG00000102365	0
ENSMUSG00000102366	0
ENSMUSG00000102367	4
ENSMUSG00000102368	85
ENSMUSG00000102369	0
ENSMUSG00000102370	2
ENSMUSG00000102371	1
ENSMUSG00000102372	0
ENSMUSG00000102373	0
ENSMUSG00000102374	14
ENSMUSG00000102375	0
ENSMUSG00000102376	6
ENSMUSG00000102377	1
ENSMUSG00000102378	0
ENSMUSG00000102379	8
ENSMUSG00000102380	1
ENSMUSG00000102381	0
ENSMUSG00000102382	0
ENSMUSG00000102383	1
ENSMUSG00000102385	0
ENSMUSG00000102386	1
ENSMUSG00000102387	0
ENSMUSG00000102388	0
ENSMUSG00000102389	3
ENSMUSG00000102390	40
ENSMUSG00000102391	0
ENSMUSG00000102392	0
ENSMUSG00000102393	0
ENSMUSG00000102394	0
ENSMUSG00000102395	0
ENSMUSG00000102396	0
ENSMUSG00000102397	3
ENSMUSG00000102398	2
ENSMUSG00000102399	3
ENSMUSG00000102400	0
ENSMUSG00000102401	1
ENSMUSG00000102402	0
ENSMUSG00000102403	0
ENSMUSG00000102404	0
ENSMUSG00000102405	0
ENSMUSG00000102406	0
ENSMUSG00000102407	0
ENSMUSG00000102408	2
ENSMUSG00000102409	0
ENSMUSG00000102410	0
ENSMUSG00000102411	115
ENSMUSG00000102413	3
ENSMUSG00000102414	0
ENSMUSG00000102415	3
ENSMUSG00000102416	8
ENSMUSG00000102417	0
ENSMUSG00000102418	21
ENSMUSG00000102419	0
ENSMUSG00000102420	0
ENSMUSG00000102421	0
ENSMUSG00000102422	5277
ENSMUSG00000102423	5
ENSMUSG00000102424	0
ENSMUSG00000102425	612
ENSMUSG00000102426	153
ENSMUSG00000102427	1
ENSMUSG00000102428	10602
ENSMUSG00000102429	0
ENSMUSG00000102430	0
ENSMUSG00000102431	11
ENSMUSG00000102433	3
ENSMUSG00000102434	2
ENSMUSG00000102436	0
ENSMUSG00000102437	326
ENSMUSG00000102438	0
ENSMUSG00000102439	302
ENSMUSG00000102440	12029
ENSMUSG00000102441	0
ENSMUSG00000102442	8
ENSMUSG00000102443	0
ENSMUSG00000102445	0
ENSMUSG00000102446	0
ENSMUSG00000102447	3
ENSMUSG00000102448	1
ENSMUSG00000102449	0
ENSMUSG00000102450	1
ENSMUSG00000102451	15
ENSMUSG00000102452	0
ENSMUSG00000102453	0
ENSMUSG00000102456	0
ENSMUSG00000102457	200
ENSMUSG00000102458	0
ENSMUSG00000102459	2
ENSMUSG00000102460	0
ENSMUSG00000102461	2
ENSMUSG00000102462	0
ENSMUSG00000102463	709
ENSMUSG00000102464	0
ENSMUSG00000102465	0
ENSMUSG00000102466	0
ENSMUSG00000102467	1
ENSMUSG00000102469	0
ENSMUSG00000102470	0
ENSMUSG00000102471	0
ENSMUSG00000102473	0
ENSMUSG00000102474	1
ENSMUSG00000102475	0
ENSMUSG00000102476	230
ENSMUSG00000102478	209
ENSMUSG00000102479	0
ENSMUSG00000102480	0
ENSMUSG00000102481	0
ENSMUSG00000102482	0
ENSMUSG00000102483	11
ENSMUSG00000102484	0
ENSMUSG00000102485	0
ENSMUSG00000102486	0
ENSMUSG00000102487	0
ENSMUSG00000102488	0
ENSMUSG00000102489	0
ENSMUSG00000102490	1
ENSMUSG00000102491	0
ENSMUSG00000102492	0
ENSMUSG00000102493	48
ENSMUSG00000102494	2
ENSMUSG00000102495	189
ENSMUSG00000102496	22
ENSMUSG00000102497	0
ENSMUSG00000102498	6
ENSMUSG00000102499	0
ENSMUSG00000102500	0
ENSMUSG00000102501	0
ENSMUSG00000102502	0
ENSMUSG00000102503	2
ENSMUSG00000102504	57
ENSMUSG00000102505	1
ENSMUSG00000102506	0
ENSMUSG00000102507	0
ENSMUSG00000102508	0
ENSMUSG00000102509	0
ENSMUSG00000102510	0
ENSMUSG00000102511	0
ENSMUSG00000102512	0
ENSMUSG00000102513	0
ENSMUSG00000102514	0
ENSMUSG00000102515	0
ENSMUSG00000102516	8
ENSMUSG00000102517	1
ENSMUSG00000102518	0
ENSMUSG00000102520	0
ENSMUSG00000102521	0
ENSMUSG00000102522	0
ENSMUSG00000102523	0
ENSMUSG00000102524	0
ENSMUSG00000102525	189
ENSMUSG00000102526	12
ENSMUSG00000102527	0
ENSMUSG00000102528	0
ENSMUSG00000102529	0
ENSMUSG00000102530	1
ENSMUSG00000102531	4
ENSMUSG00000102532	0
ENSMUSG00000102533	22
ENSMUSG00000102534	0
ENSMUSG00000102535	0
ENSMUSG00000102536	0
ENSMUSG00000102537	0
ENSMUSG00000102538	3
ENSMUSG00000102539	0
ENSMUSG00000102540	12
ENSMUSG00000102541	0
ENSMUSG00000102542	0
ENSMUSG00000102543	7454
ENSMUSG00000102544	1
ENSMUSG00000102545	60
ENSMUSG00000102546	13
ENSMUSG00000102547	0
ENSMUSG00000102548	164
ENSMUSG00000102549	3
ENSMUSG00000102550	445
ENSMUSG00000102551	0
ENSMUSG00000102552	0
ENSMUSG00000102553	27
ENSMUSG00000102554	2
ENSMUSG00000102555	46
ENSMUSG00000102556	0
ENSMUSG00000102558	1677
ENSMUSG00000102559	26
ENSMUSG00000102561	0
ENSMUSG00000102562	23
ENSMUSG00000102563	8
ENSMUSG00000102564	521
ENSMUSG00000102565	0
ENSMUSG00000102566	0
ENSMUSG00000102567	3
ENSMUSG00000102568	0
ENSMUSG00000102569	1
ENSMUSG00000102570	18
ENSMUSG00000102571	2
ENSMUSG00000102572	0
ENSMUSG00000102573	12
ENSMUSG00000102574	12
ENSMUSG00000102575	0
ENSMUSG00000102576	0
ENSMUSG00000102577	27
ENSMUSG00000102578	1
ENSMUSG00000102579	0
ENSMUSG00000102580	0
ENSMUSG00000102581	2
ENSMUSG00000102582	0
ENSMUSG00000102583	0
ENSMUSG00000102584	0
ENSMUSG00000102585	0
ENSMUSG00000102586	0
ENSMUSG00000102587	0
ENSMUSG00000102588	0
ENSMUSG00000102589	0
ENSMUSG00000102590	40
ENSMUSG00000102591	2
ENSMUSG00000102592	0
ENSMUSG00000102593	15
ENSMUSG00000102594	2
ENSMUSG00000102595	16
ENSMUSG00000102596	0
ENSMUSG00000102597	0
ENSMUSG00000102598	0
ENSMUSG00000102599	0
ENSMUSG00000102600	36
ENSMUSG00000102601	0
ENSMUSG00000102602	116
ENSMUSG00000102603	0
ENSMUSG00000102605	29
ENSMUSG00000102606	150
ENSMUSG00000102607	0
ENSMUSG00000102608	2
ENSMUSG00000102609	15
ENSMUSG00000102610	0
ENSMUSG00000102611	61
ENSMUSG00000102612	0
ENSMUSG00000102613	0
ENSMUSG00000102614	0
ENSMUSG00000102615	323
ENSMUSG00000102616	0
ENSMUSG00000102617	0
ENSMUSG00000102618	0
ENSMUSG00000102619	0
ENSMUSG00000102620	0
ENSMUSG00000102621	0
ENSMUSG00000102622	0
ENSMUSG00000102623	0
ENSMUSG00000102624	0
ENSMUSG00000102625	0
ENSMUSG00000102626	0
ENSMUSG00000102627	4219
ENSMUSG00000102628	2
ENSMUSG00000102630	4
ENSMUSG00000102632	9
ENSMUSG00000102633	1
ENSMUSG00000102634	10
ENSMUSG00000102635	3
ENSMUSG00000102636	0
ENSMUSG00000102637	0
ENSMUSG00000102639	1
ENSMUSG00000102641	0
ENSMUSG00000102642	0
ENSMUSG00000102643	0
ENSMUSG00000102644	420
ENSMUSG00000102645	0
ENSMUSG00000102646	0
ENSMUSG00000102647	0
ENSMUSG00000102648	0
ENSMUSG00000102649	3
ENSMUSG00000102650	0
ENSMUSG00000102651	0
ENSMUSG00000102652	0
ENSMUSG00000102653	0
ENSMUSG00000102654	0
ENSMUSG00000102655	0
ENSMUSG00000102656	0
ENSMUSG00000102657	0
ENSMUSG00000102658	0
ENSMUSG00000102659	0
ENSMUSG00000102660	4
ENSMUSG00000102661	0
ENSMUSG00000102662	0
ENSMUSG00000102663	0
ENSMUSG00000102664	1
ENSMUSG00000102665	1
ENSMUSG00000102666	0
ENSMUSG00000102667	0
ENSMUSG00000102668	0
ENSMUSG00000102670	1
ENSMUSG00000102672	3
ENSMUSG00000102673	0
ENSMUSG00000102674	24
ENSMUSG00000102676	0
ENSMUSG00000102677	0
ENSMUSG00000102678	0
ENSMUSG00000102679	2
ENSMUSG00000102680	0
ENSMUSG00000102681	0
ENSMUSG00000102682	1
ENSMUSG00000102683	2
ENSMUSG00000102684	6
ENSMUSG00000102685	0
ENSMUSG00000102686	1
ENSMUSG00000102687	0
ENSMUSG00000102688	1
ENSMUSG00000102689	0
ENSMUSG00000102690	0
ENSMUSG00000102691	17
ENSMUSG00000102692	520
ENSMUSG00000102693	0
ENSMUSG00000102694	1
ENSMUSG00000102696	0
ENSMUSG00000102697	3294
ENSMUSG00000102698	0
ENSMUSG00000102699	3
ENSMUSG00000102700	6
ENSMUSG00000102701	0
ENSMUSG00000102702	0
ENSMUSG00000102703	1
ENSMUSG00000102704	6
ENSMUSG00000102705	0
ENSMUSG00000102706	1
ENSMUSG00000102707	0
ENSMUSG00000102709	2
ENSMUSG00000102710	0
ENSMUSG00000102712	0
ENSMUSG00000102713	1
ENSMUSG00000102714	0
ENSMUSG00000102716	0
ENSMUSG00000102717	93
ENSMUSG00000102718	0
ENSMUSG00000102719	2
ENSMUSG00000102721	0
ENSMUSG00000102722	4
ENSMUSG00000102723	0
ENSMUSG00000102724	0
ENSMUSG00000102725	845
ENSMUSG00000102726	0
ENSMUSG00000102727	144
ENSMUSG00000102728	0
ENSMUSG00000102729	30
ENSMUSG00000102730	0
ENSMUSG00000102731	22
ENSMUSG00000102732	4
ENSMUSG00000102733	0
ENSMUSG00000102734	0
ENSMUSG00000102735	0
ENSMUSG00000102737	9
ENSMUSG00000102738	0
ENSMUSG00000102739	0
ENSMUSG00000102740	28
ENSMUSG00000102741	0
ENSMUSG00000102742	11008
ENSMUSG00000102743	1
ENSMUSG00000102744	1
ENSMUSG00000102745	2
ENSMUSG00000102746	0
ENSMUSG00000102747	0
ENSMUSG00000102748	13983
ENSMUSG00000102749	0
ENSMUSG00000102750	0
ENSMUSG00000102751	0
ENSMUSG00000102752	308
ENSMUSG00000102753	24
ENSMUSG00000102754	0
ENSMUSG00000102755	3
ENSMUSG00000102756	0
ENSMUSG00000102757	0
ENSMUSG00000102758	8733
ENSMUSG00000102759	9
ENSMUSG00000102760	0
ENSMUSG00000102761	3
ENSMUSG00000102762	3
ENSMUSG00000102763	0
ENSMUSG00000102764	2
ENSMUSG00000102765	0
ENSMUSG00000102766	1
ENSMUSG00000102768	0
ENSMUSG00000102769	0
ENSMUSG00000102770	0
ENSMUSG00000102771	57
ENSMUSG00000102772	0
ENSMUSG00000102773	0
ENSMUSG00000102774	27
ENSMUSG00000102775	348
ENSMUSG00000102776	94
ENSMUSG00000102777	0
ENSMUSG00000102778	68
ENSMUSG00000102779	0
ENSMUSG00000102780	35
ENSMUSG00000102782	3
ENSMUSG00000102783	0
ENSMUSG00000102784	136
ENSMUSG00000102785	4
ENSMUSG00000102786	2
ENSMUSG00000102787	0
ENSMUSG00000102788	88
ENSMUSG00000102789	41
ENSMUSG00000102790	0
ENSMUSG00000102791	0
ENSMUSG00000102792	0
ENSMUSG00000102793	0
ENSMUSG00000102794	0
ENSMUSG00000102795	0
ENSMUSG00000102796	160
ENSMUSG00000102797	32
ENSMUSG00000102798	29
ENSMUSG00000102799	0
ENSMUSG00000102800	0
ENSMUSG00000102801	0
ENSMUSG00000102802	0
ENSMUSG00000102803	0
ENSMUSG00000102804	0
ENSMUSG00000102805	9720
ENSMUSG00000102806	0
ENSMUSG00000102807	0
ENSMUSG00000102808	1
ENSMUSG00000102809	0
ENSMUSG00000102810	0
ENSMUSG00000102813	185
ENSMUSG00000102814	0
ENSMUSG00000102815	0
ENSMUSG00000102816	0
ENSMUSG00000102817	34
ENSMUSG00000102818	0
ENSMUSG00000102819	1
ENSMUSG00000102820	19
ENSMUSG00000102821	0
ENSMUSG00000102822	0
ENSMUSG00000102824	1481
ENSMUSG00000102825	0
ENSMUSG00000102826	0
ENSMUSG00000102827	303
ENSMUSG00000102829	0
ENSMUSG00000102830	2
ENSMUSG00000102831	0
ENSMUSG00000102832	0
ENSMUSG00000102833	3
ENSMUSG00000102834	0
ENSMUSG00000102835	0
ENSMUSG00000102836	20936
ENSMUSG00000102837	0
ENSMUSG00000102838	3
ENSMUSG00000102839	0
ENSMUSG00000102840	11
ENSMUSG00000102841	0
ENSMUSG00000102842	0
ENSMUSG00000102843	14
ENSMUSG00000102844	1
ENSMUSG00000102845	63
ENSMUSG00000102846	0
ENSMUSG00000102847	0
ENSMUSG00000102848	0
ENSMUSG00000102849	0
ENSMUSG00000102850	1
ENSMUSG00000102851	0
ENSMUSG00000102852	5
ENSMUSG00000102853	11
ENSMUSG00000102854	5
ENSMUSG00000102855	0
ENSMUSG00000102856	1
ENSMUSG00000102857	0
ENSMUSG00000102858	0
ENSMUSG00000102859	0
ENSMUSG00000102860	0
ENSMUSG00000102861	18
ENSMUSG00000102862	1
ENSMUSG00000102863	6
ENSMUSG00000102864	23
ENSMUSG00000102865	0
ENSMUSG00000102866	0
ENSMUSG00000102867	0
ENSMUSG00000102868	2
ENSMUSG00000102869	2144
ENSMUSG00000102870	3
ENSMUSG00000102871	0
ENSMUSG00000102872	0
ENSMUSG00000102873	0
ENSMUSG00000102874	0
ENSMUSG00000102875	3
ENSMUSG00000102876	0
ENSMUSG00000102877	39
ENSMUSG00000102878	0
ENSMUSG00000102879	1
ENSMUSG00000102880	0
ENSMUSG00000102881	16
ENSMUSG00000102882	909
ENSMUSG00000102883	0
ENSMUSG00000102884	0
ENSMUSG00000102885	0
ENSMUSG00000102886	34
ENSMUSG00000102887	7
ENSMUSG00000102888	0
ENSMUSG00000102889	0
ENSMUSG00000102890	0
ENSMUSG00000102891	2
ENSMUSG00000102892	0
ENSMUSG00000102893	9
ENSMUSG00000102894	1
ENSMUSG00000102895	0
ENSMUSG00000102896	0
ENSMUSG00000102897	5
ENSMUSG00000102899	5
ENSMUSG00000102900	879
ENSMUSG00000102901	0
ENSMUSG00000102902	0
ENSMUSG00000102903	0
ENSMUSG00000102904	0
ENSMUSG00000102905	0
ENSMUSG00000102906	0
ENSMUSG00000102907	0
ENSMUSG00000102908	30
ENSMUSG00000102909	18
ENSMUSG00000102910	0
ENSMUSG00000102911	0
ENSMUSG00000102912	710
ENSMUSG00000102913	0
ENSMUSG00000102914	4
ENSMUSG00000102915	15
ENSMUSG00000102916	0
ENSMUSG00000102917	0
ENSMUSG00000102918	10340
ENSMUSG00000102919	36
ENSMUSG00000102920	0
ENSMUSG00000102921	16
ENSMUSG00000102922	1
ENSMUSG00000102923	20
ENSMUSG00000102924	0
ENSMUSG00000102925	0
ENSMUSG00000102926	0
ENSMUSG00000102927	2
ENSMUSG00000102928	0
ENSMUSG00000102929	8
ENSMUSG00000102930	0
ENSMUSG00000102931	2
ENSMUSG00000102932	0
ENSMUSG00000102933	0
ENSMUSG00000102934	0
ENSMUSG00000102935	4
ENSMUSG00000102936	0
ENSMUSG00000102937	0
ENSMUSG00000102938	85
ENSMUSG00000102939	0
ENSMUSG00000102940	0
ENSMUSG00000102941	1
ENSMUSG00000102942	0
ENSMUSG00000102943	0
ENSMUSG00000102945	0
ENSMUSG00000102946	2
ENSMUSG00000102948	0
ENSMUSG00000102949	0
ENSMUSG00000102950	0
ENSMUSG00000102951	2
ENSMUSG00000102952	0
ENSMUSG00000102953	36
ENSMUSG00000102955	0
ENSMUSG00000102956	0
ENSMUSG00000102957	0
ENSMUSG00000102958	0
ENSMUSG00000102959	0
ENSMUSG00000102960	0
ENSMUSG00000102961	772
ENSMUSG00000102962	0
ENSMUSG00000102963	0
ENSMUSG00000102964	2
ENSMUSG00000102965	0
ENSMUSG00000102966	0
ENSMUSG00000102967	0
ENSMUSG00000102968	0
ENSMUSG00000102969	19
ENSMUSG00000102970	2
ENSMUSG00000102971	1
ENSMUSG00000102972	516
ENSMUSG00000102973	10
ENSMUSG00000102975	0
ENSMUSG00000102976	10854
ENSMUSG00000102977	0
ENSMUSG00000102979	0
ENSMUSG00000102980	0
ENSMUSG00000102981	0
ENSMUSG00000102982	3
ENSMUSG00000102983	0
ENSMUSG00000102984	0
ENSMUSG00000102985	6
ENSMUSG00000102986	0
ENSMUSG00000102987	1
ENSMUSG00000102988	0
ENSMUSG00000102989	0
ENSMUSG00000102990	0
ENSMUSG00000102991	0
ENSMUSG00000102992	0
ENSMUSG00000102993	0
ENSMUSG00000102994	0
ENSMUSG00000102995	0
ENSMUSG00000102997	3
ENSMUSG00000102998	0
ENSMUSG00000102999	0
ENSMUSG00000103000	2
ENSMUSG00000103001	1396
ENSMUSG00000103002	0
ENSMUSG00000103003	0
ENSMUSG00000103004	0
ENSMUSG00000103005	0
ENSMUSG00000103006	5
ENSMUSG00000103007	1
ENSMUSG00000103008	0
ENSMUSG00000103009	220
ENSMUSG00000103010	0
ENSMUSG00000103011	89
ENSMUSG00000103012	2
ENSMUSG00000103013	7
ENSMUSG00000103015	0
ENSMUSG00000103016	0
ENSMUSG00000103017	0
ENSMUSG00000103018	12
ENSMUSG00000103020	0
ENSMUSG00000103021	0
ENSMUSG00000103023	0
ENSMUSG00000103024	0
ENSMUSG00000103025	389
ENSMUSG00000103026	0
ENSMUSG00000103027	0
ENSMUSG00000103028	0
ENSMUSG00000103029	0
ENSMUSG00000103030	150
ENSMUSG00000103031	0
ENSMUSG00000103032	54
ENSMUSG00000103033	0
ENSMUSG00000103034	676
ENSMUSG00000103035	0
ENSMUSG00000103037	14631
ENSMUSG00000103038	0
ENSMUSG00000103039	39
ENSMUSG00000103040	0
ENSMUSG00000103041	429
ENSMUSG00000103042	285
ENSMUSG00000103043	0
ENSMUSG00000103044	0
ENSMUSG00000103045	1
ENSMUSG00000103046	15
ENSMUSG00000103047	7
ENSMUSG00000103049	1
ENSMUSG00000103050	2
ENSMUSG00000103051	1
ENSMUSG00000103052	0
ENSMUSG00000103053	0
ENSMUSG00000103054	0
ENSMUSG00000103055	0
ENSMUSG00000103056	1
ENSMUSG00000103058	0
ENSMUSG00000103059	1
ENSMUSG00000103060	0
ENSMUSG00000103061	0
ENSMUSG00000103062	9
ENSMUSG00000103063	0
ENSMUSG00000103064	0
ENSMUSG00000103065	0
ENSMUSG00000103066	0
ENSMUSG00000103067	0
ENSMUSG00000103069	0
ENSMUSG00000103070	0
ENSMUSG00000103071	4
ENSMUSG00000103072	124
ENSMUSG00000103073	0
ENSMUSG00000103074	0
ENSMUSG00000103075	4
ENSMUSG00000103076	79
ENSMUSG00000103077	0
ENSMUSG00000103078	0
ENSMUSG00000103079	1
ENSMUSG00000103080	0
ENSMUSG00000103082	10
ENSMUSG00000103084	0
ENSMUSG00000103085	8
ENSMUSG00000103086	0
ENSMUSG00000103087	0
ENSMUSG00000103088	11821
ENSMUSG00000103089	0
ENSMUSG00000103090	0
ENSMUSG00000103091	0
ENSMUSG00000103092	3930
ENSMUSG00000103094	2
ENSMUSG00000103095	0
ENSMUSG00000103096	0
ENSMUSG00000103097	2
ENSMUSG00000103098	3
ENSMUSG00000103099	0
ENSMUSG00000103100	0
ENSMUSG00000103101	1
ENSMUSG00000103102	0
ENSMUSG00000103103	40
ENSMUSG00000103105	0
ENSMUSG00000103106	0
ENSMUSG00000103107	0
ENSMUSG00000103108	9
ENSMUSG00000103110	0
ENSMUSG00000103111	0
ENSMUSG00000103112	0
ENSMUSG00000103113	0
ENSMUSG00000103114	5
ENSMUSG00000103115	12
ENSMUSG00000103116	0
ENSMUSG00000103118	77
ENSMUSG00000103119	0
ENSMUSG00000103120	0
ENSMUSG00000103121	0
ENSMUSG00000103122	0
ENSMUSG00000103123	1
ENSMUSG00000103124	118418
ENSMUSG00000103125	20896
ENSMUSG00000103126	0
ENSMUSG00000103127	0
ENSMUSG00000103129	0
ENSMUSG00000103130	1
ENSMUSG00000103131	0
ENSMUSG00000103132	1
ENSMUSG00000103133	15
ENSMUSG00000103135	6
ENSMUSG00000103136	13
ENSMUSG00000103137	41
ENSMUSG00000103138	9
ENSMUSG00000103139	6
ENSMUSG00000103140	0
ENSMUSG00000103141	0
ENSMUSG00000103142	0
ENSMUSG00000103143	0
ENSMUSG00000103144	15643
ENSMUSG00000103145	4
ENSMUSG00000103146	0
ENSMUSG00000103147	46
ENSMUSG00000103148	0
ENSMUSG00000103149	59
ENSMUSG00000103150	0
ENSMUSG00000103151	0
ENSMUSG00000103152	2
ENSMUSG00000103153	0
ENSMUSG00000103154	0
ENSMUSG00000103155	7
ENSMUSG00000103156	4
ENSMUSG00000103157	0
ENSMUSG00000103158	0
ENSMUSG00000103159	3
ENSMUSG00000103160	13
ENSMUSG00000103161	2
ENSMUSG00000103162	0
ENSMUSG00000103163	1
ENSMUSG00000103164	15
ENSMUSG00000103165	0
ENSMUSG00000103166	0
ENSMUSG00000103167	0
ENSMUSG00000103168	0
ENSMUSG00000103169	0
ENSMUSG00000103170	2
ENSMUSG00000103172	0
ENSMUSG00000103174	154
ENSMUSG00000103175	0
ENSMUSG00000103176	0
ENSMUSG00000103177	0
ENSMUSG00000103178	316
ENSMUSG00000103179	0
ENSMUSG00000103180	0
ENSMUSG00000103181	2075
ENSMUSG00000103182	0
ENSMUSG00000103183	135
ENSMUSG00000103184	0
ENSMUSG00000103185	0
ENSMUSG00000103186	5
ENSMUSG00000103187	0
ENSMUSG00000103188	0
ENSMUSG00000103189	41
ENSMUSG00000103190	0
ENSMUSG00000103191	0
ENSMUSG00000103192	0
ENSMUSG00000103193	5
ENSMUSG00000103194	0
ENSMUSG00000103195	2
ENSMUSG00000103196	0
ENSMUSG00000103197	0
ENSMUSG00000103198	0
ENSMUSG00000103199	3
ENSMUSG00000103200	0
ENSMUSG00000103201	390
ENSMUSG00000103202	0
ENSMUSG00000103204	9
ENSMUSG00000103206	360
ENSMUSG00000103207	0
ENSMUSG00000103208	0
ENSMUSG00000103209	0
ENSMUSG00000103210	0
ENSMUSG00000103211	0
ENSMUSG00000103213	0
ENSMUSG00000103214	0
ENSMUSG00000103215	0
ENSMUSG00000103216	0
ENSMUSG00000103217	556
ENSMUSG00000103218	11
ENSMUSG00000103219	5
ENSMUSG00000103220	3
ENSMUSG00000103221	0
ENSMUSG00000103222	4
ENSMUSG00000103223	0
ENSMUSG00000103224	10
ENSMUSG00000103225	0
ENSMUSG00000103226	0
ENSMUSG00000103227	1
ENSMUSG00000103228	0
ENSMUSG00000103230	7
ENSMUSG00000103231	0
ENSMUSG00000103232	1
ENSMUSG00000103233	0
ENSMUSG00000103234	0
ENSMUSG00000103236	0
ENSMUSG00000103237	0
ENSMUSG00000103238	3
ENSMUSG00000103239	0
ENSMUSG00000103240	0
ENSMUSG00000103241	0
ENSMUSG00000103242	0
ENSMUSG00000103243	0
ENSMUSG00000103244	0
ENSMUSG00000103245	0
ENSMUSG00000103246	0
ENSMUSG00000103247	5
ENSMUSG00000103248	0
ENSMUSG00000103249	0
ENSMUSG00000103250	0
ENSMUSG00000103251	1
ENSMUSG00000103252	0
ENSMUSG00000103253	2
ENSMUSG00000103254	1
ENSMUSG00000103255	3590
ENSMUSG00000103256	0
ENSMUSG00000103257	20
ENSMUSG00000103258	2
ENSMUSG00000103259	0
ENSMUSG00000103260	93
ENSMUSG00000103261	1
ENSMUSG00000103262	0
ENSMUSG00000103263	0
ENSMUSG00000103264	0
ENSMUSG00000103265	0
ENSMUSG00000103266	0
ENSMUSG00000103267	0
ENSMUSG00000103269	0
ENSMUSG00000103270	327
ENSMUSG00000103271	0
ENSMUSG00000103272	2
ENSMUSG00000103273	1
ENSMUSG00000103274	0
ENSMUSG00000103275	0
ENSMUSG00000103276	0
ENSMUSG00000103277	0
ENSMUSG00000103279	0
ENSMUSG00000103280	3
ENSMUSG00000103281	0
ENSMUSG00000103282	0
ENSMUSG00000103283	104
ENSMUSG00000103284	0
ENSMUSG00000103285	18
ENSMUSG00000103286	1264
ENSMUSG00000103287	0
ENSMUSG00000103288	1
ENSMUSG00000103289	0
ENSMUSG00000103290	0
ENSMUSG00000103291	3
ENSMUSG00000103292	7
ENSMUSG00000103293	139
ENSMUSG00000103294	0
ENSMUSG00000103295	0
ENSMUSG00000103296	0
ENSMUSG00000103297	0
ENSMUSG00000103298	1
ENSMUSG00000103299	0
ENSMUSG00000103300	0
ENSMUSG00000103301	297
ENSMUSG00000103302	0
ENSMUSG00000103303	362
ENSMUSG00000103304	0
ENSMUSG00000103305	6
ENSMUSG00000103306	5
ENSMUSG00000103307	0
ENSMUSG00000103308	155
ENSMUSG00000103309	1766
