Id	Count
ENSMUSG00000106743	1
ENSMUSG00000106745	0
ENSMUSG00000106746	20
ENSMUSG00000106747	0
ENSMUSG00000106749	0
ENSMUSG00000106750	3
ENSMUSG00000106751	4
ENSMUSG00000106752	112
ENSMUSG00000106753	0
ENSMUSG00000106754	1
ENSMUSG00000106755	321
ENSMUSG00000106756	2
ENSMUSG00000106757	4
ENSMUSG00000106758	0
ENSMUSG00000106759	0
ENSMUSG00000106760	12
ENSMUSG00000106762	0
ENSMUSG00000106763	0
ENSMUSG00000106764	136
ENSMUSG00000106766	0
ENSMUSG00000106767	821
ENSMUSG00000106768	0
ENSMUSG00000106771	0
ENSMUSG00000106772	1
ENSMUSG00000106773	1
ENSMUSG00000106775	0
ENSMUSG00000106776	0
ENSMUSG00000106777	253
ENSMUSG00000106779	3
ENSMUSG00000106780	0
ENSMUSG00000106783	0
ENSMUSG00000106784	0
ENSMUSG00000106785	1
ENSMUSG00000106786	0
ENSMUSG00000106788	0
ENSMUSG00000106791	13
ENSMUSG00000106794	0
ENSMUSG00000106795	1
ENSMUSG00000106798	0
ENSMUSG00000106799	2
ENSMUSG00000106800	0
ENSMUSG00000106801	0
ENSMUSG00000106802	4
ENSMUSG00000106803	39
ENSMUSG00000106805	0
ENSMUSG00000106806	0
ENSMUSG00000106807	0
ENSMUSG00000106808	2
ENSMUSG00000106810	1
ENSMUSG00000106812	0
ENSMUSG00000106813	9
ENSMUSG00000106814	0
ENSMUSG00000106815	0
ENSMUSG00000106817	0
ENSMUSG00000106818	3
ENSMUSG00000106819	0
ENSMUSG00000106820	6
ENSMUSG00000106821	0
ENSMUSG00000106822	0
ENSMUSG00000106824	1
ENSMUSG00000106825	81
ENSMUSG00000106826	8
ENSMUSG00000106827	8
ENSMUSG00000106828	11
ENSMUSG00000106829	0
ENSMUSG00000106831	1578
ENSMUSG00000106832	0
ENSMUSG00000106833	0
ENSMUSG00000106834	216
ENSMUSG00000106835	0
ENSMUSG00000106836	93
ENSMUSG00000106837	3
ENSMUSG00000106838	1
ENSMUSG00000106839	0
ENSMUSG00000106840	0
ENSMUSG00000106841	0
ENSMUSG00000106843	0
ENSMUSG00000106845	0
ENSMUSG00000106846	0
ENSMUSG00000106847	9735
ENSMUSG00000106849	0
ENSMUSG00000106851	2
ENSMUSG00000106853	15
ENSMUSG00000106854	0
ENSMUSG00000106855	16
ENSMUSG00000106856	0
ENSMUSG00000106858	18
ENSMUSG00000106859	2
ENSMUSG00000106860	0
ENSMUSG00000106862	0
ENSMUSG00000106864	5869
ENSMUSG00000106865	0
ENSMUSG00000106866	0
ENSMUSG00000106867	2
ENSMUSG00000106868	3
ENSMUSG00000106869	0
ENSMUSG00000106870	68
ENSMUSG00000106871	13
ENSMUSG00000106872	0
ENSMUSG00000106873	0
ENSMUSG00000106874	161
ENSMUSG00000106875	0
ENSMUSG00000106876	0
ENSMUSG00000106878	0
ENSMUSG00000106879	0
ENSMUSG00000106880	0
ENSMUSG00000106883	43
ENSMUSG00000106884	9
ENSMUSG00000106885	85
ENSMUSG00000106887	0
ENSMUSG00000106888	115
ENSMUSG00000106889	3
ENSMUSG00000106891	18
ENSMUSG00000106892	523
ENSMUSG00000106893	0
ENSMUSG00000106894	744
ENSMUSG00000106895	194
ENSMUSG00000106896	0
ENSMUSG00000106897	0
ENSMUSG00000106898	0
ENSMUSG00000106899	0
ENSMUSG00000106900	0
ENSMUSG00000106902	6
ENSMUSG00000106904	18
ENSMUSG00000106905	0
ENSMUSG00000106906	0
ENSMUSG00000106909	1
ENSMUSG00000106910	0
ENSMUSG00000106912	2
ENSMUSG00000106913	0
ENSMUSG00000106914	0
ENSMUSG00000106915	0
ENSMUSG00000106916	0
ENSMUSG00000106917	1689
ENSMUSG00000106918	4306
ENSMUSG00000106924	0
ENSMUSG00000106925	9
ENSMUSG00000106926	4400
ENSMUSG00000106927	3
ENSMUSG00000106928	123
ENSMUSG00000106930	417
ENSMUSG00000106932	0
ENSMUSG00000106933	81
ENSMUSG00000106934	0
ENSMUSG00000106935	0
ENSMUSG00000106936	0
ENSMUSG00000106938	0
ENSMUSG00000106939	0
ENSMUSG00000106940	2
ENSMUSG00000106943	215
ENSMUSG00000106944	7
ENSMUSG00000106945	0
ENSMUSG00000106946	4
ENSMUSG00000106947	9
ENSMUSG00000106948	0
ENSMUSG00000106950	0
ENSMUSG00000106951	165
ENSMUSG00000106954	0
ENSMUSG00000106955	0
ENSMUSG00000106956	11
ENSMUSG00000106957	0
ENSMUSG00000106958	0
ENSMUSG00000106959	1
ENSMUSG00000106960	0
ENSMUSG00000106961	31
ENSMUSG00000106962	8
ENSMUSG00000106963	31
ENSMUSG00000106965	0
ENSMUSG00000106967	1826
ENSMUSG00000106968	0
ENSMUSG00000106969	27
ENSMUSG00000106970	0
ENSMUSG00000106971	18
ENSMUSG00000106973	0
ENSMUSG00000106974	0
ENSMUSG00000106975	0
ENSMUSG00000106976	0
ENSMUSG00000106980	6
ENSMUSG00000106981	193
ENSMUSG00000106982	0
ENSMUSG00000106985	2
ENSMUSG00000106986	0
ENSMUSG00000106987	2
ENSMUSG00000106988	1514
ENSMUSG00000106989	9
ENSMUSG00000106990	452
ENSMUSG00000106991	1
ENSMUSG00000106992	2
ENSMUSG00000106993	4
ENSMUSG00000106994	0
ENSMUSG00000106995	0
ENSMUSG00000106996	0
ENSMUSG00000106997	67
ENSMUSG00000106999	0
ENSMUSG00000107000	126
ENSMUSG00000107002	1261
ENSMUSG00000107004	0
ENSMUSG00000107005	0
ENSMUSG00000107006	10
ENSMUSG00000107008	2
ENSMUSG00000107009	0
ENSMUSG00000107010	0
ENSMUSG00000107011	2854
ENSMUSG00000107012	79
ENSMUSG00000107013	0
ENSMUSG00000107014	0
ENSMUSG00000107015	4
ENSMUSG00000107016	9
ENSMUSG00000107017	20
ENSMUSG00000107018	9
ENSMUSG00000107019	156
ENSMUSG00000107020	206
ENSMUSG00000107021	0
ENSMUSG00000107022	0
ENSMUSG00000107023	8136
ENSMUSG00000107026	68
ENSMUSG00000107027	0
ENSMUSG00000107028	24
ENSMUSG00000107029	5
ENSMUSG00000107030	0
ENSMUSG00000107031	0
ENSMUSG00000107032	9
ENSMUSG00000107033	0
ENSMUSG00000107034	0
ENSMUSG00000107035	3738
ENSMUSG00000107036	0
ENSMUSG00000107037	1
ENSMUSG00000107040	1380
ENSMUSG00000107041	3
ENSMUSG00000107042	0
ENSMUSG00000107043	1
ENSMUSG00000107044	0
ENSMUSG00000107045	0
ENSMUSG00000107046	0
ENSMUSG00000107047	0
ENSMUSG00000107048	0
ENSMUSG00000107049	0
ENSMUSG00000107050	8
ENSMUSG00000107053	0
ENSMUSG00000107054	4
ENSMUSG00000107056	2
ENSMUSG00000107058	1
ENSMUSG00000107059	0
ENSMUSG00000107060	15
ENSMUSG00000107061	5
ENSMUSG00000107062	1
ENSMUSG00000107063	0
ENSMUSG00000107064	0
ENSMUSG00000107065	0
ENSMUSG00000107066	495
ENSMUSG00000107067	0
ENSMUSG00000107068	2743
ENSMUSG00000107069	0
ENSMUSG00000107070	0
ENSMUSG00000107071	1715
ENSMUSG00000107072	0
ENSMUSG00000107073	0
ENSMUSG00000107074	0
ENSMUSG00000107075	0
ENSMUSG00000107076	2
ENSMUSG00000107078	1
ENSMUSG00000107079	0
ENSMUSG00000107081	11
ENSMUSG00000107082	0
ENSMUSG00000107083	4
ENSMUSG00000107084	0
ENSMUSG00000107085	0
ENSMUSG00000107086	684
ENSMUSG00000107087	2
ENSMUSG00000107089	0
ENSMUSG00000107090	268
ENSMUSG00000107091	0
ENSMUSG00000107092	923
ENSMUSG00000107093	0
ENSMUSG00000107094	0
ENSMUSG00000107096	159
ENSMUSG00000107097	1
ENSMUSG00000107098	6
ENSMUSG00000107100	0
ENSMUSG00000107102	14
ENSMUSG00000107103	0
ENSMUSG00000107105	0
ENSMUSG00000107106	0
ENSMUSG00000107108	15
ENSMUSG00000107109	0
ENSMUSG00000107110	0
ENSMUSG00000107111	0
ENSMUSG00000107113	0
ENSMUSG00000107114	0
ENSMUSG00000107115	3
ENSMUSG00000107116	1
ENSMUSG00000107117	0
ENSMUSG00000107118	8
ENSMUSG00000107120	10
ENSMUSG00000107121	81
ENSMUSG00000107122	0
ENSMUSG00000107123	7
ENSMUSG00000107125	0
ENSMUSG00000107126	0
ENSMUSG00000107127	0
ENSMUSG00000107128	0
ENSMUSG00000107129	0
ENSMUSG00000107130	2
ENSMUSG00000107131	0
ENSMUSG00000107132	11
ENSMUSG00000107133	0
ENSMUSG00000107134	126
ENSMUSG00000107135	0
ENSMUSG00000107136	1
ENSMUSG00000107139	0
ENSMUSG00000107140	0
ENSMUSG00000107141	0
ENSMUSG00000107142	108
ENSMUSG00000107143	67
ENSMUSG00000107144	0
ENSMUSG00000107145	714
ENSMUSG00000107148	0
ENSMUSG00000107149	5
ENSMUSG00000107151	3
ENSMUSG00000107152	11
ENSMUSG00000107153	0
ENSMUSG00000107154	0
ENSMUSG00000107155	0
ENSMUSG00000107157	112
ENSMUSG00000107158	0
ENSMUSG00000107159	0
ENSMUSG00000107160	10
ENSMUSG00000107161	6
ENSMUSG00000107162	0
ENSMUSG00000107163	0
ENSMUSG00000107164	7
ENSMUSG00000107165	12
ENSMUSG00000107167	1
ENSMUSG00000107168	96
ENSMUSG00000107169	6242
ENSMUSG00000107171	17
ENSMUSG00000107172	0
ENSMUSG00000107173	4
ENSMUSG00000107176	21746
ENSMUSG00000107177	0
ENSMUSG00000107178	6
ENSMUSG00000107179	37
ENSMUSG00000107180	0
ENSMUSG00000107181	0
ENSMUSG00000107182	129
ENSMUSG00000107183	0
ENSMUSG00000107184	1
ENSMUSG00000107185	8
ENSMUSG00000107187	0
ENSMUSG00000107189	0
ENSMUSG00000107191	1700
ENSMUSG00000107192	1
ENSMUSG00000107193	0
ENSMUSG00000107194	7
ENSMUSG00000107195	23
ENSMUSG00000107197	3
ENSMUSG00000107198	0
ENSMUSG00000107199	0
ENSMUSG00000107200	24
ENSMUSG00000107201	40
ENSMUSG00000107203	1
ENSMUSG00000107204	0
ENSMUSG00000107205	6
ENSMUSG00000107206	0
ENSMUSG00000107207	1
ENSMUSG00000107208	0
ENSMUSG00000107209	0
ENSMUSG00000107211	153
ENSMUSG00000107212	2
ENSMUSG00000107213	0
ENSMUSG00000107215	70
ENSMUSG00000107216	5
ENSMUSG00000107217	0
ENSMUSG00000107218	6
ENSMUSG00000107219	0
ENSMUSG00000107220	0
ENSMUSG00000107222	73
ENSMUSG00000107223	0
ENSMUSG00000107225	2
ENSMUSG00000107226	0
ENSMUSG00000107227	45
ENSMUSG00000107230	112
ENSMUSG00000107231	1
ENSMUSG00000107232	0
ENSMUSG00000107233	0
ENSMUSG00000107234	0
ENSMUSG00000107237	0
ENSMUSG00000107238	0
ENSMUSG00000107240	1
ENSMUSG00000107241	0
ENSMUSG00000107243	0
ENSMUSG00000107244	2
ENSMUSG00000107245	5
ENSMUSG00000107246	116
ENSMUSG00000107247	0
ENSMUSG00000107248	0
ENSMUSG00000107251	1
ENSMUSG00000107252	6
ENSMUSG00000107253	21
ENSMUSG00000107254	0
ENSMUSG00000107255	23
ENSMUSG00000107256	0
ENSMUSG00000107257	9
ENSMUSG00000107258	0
ENSMUSG00000107259	21
ENSMUSG00000107261	69
ENSMUSG00000107262	0
ENSMUSG00000107263	0
ENSMUSG00000107265	0
ENSMUSG00000107266	1
ENSMUSG00000107270	0
ENSMUSG00000107271	14
ENSMUSG00000107272	5
ENSMUSG00000107276	325
ENSMUSG00000107277	71
ENSMUSG00000107278	34
ENSMUSG00000107279	0
ENSMUSG00000107280	0
ENSMUSG00000107282	0
ENSMUSG00000107283	3338
ENSMUSG00000107284	0
ENSMUSG00000107285	0
ENSMUSG00000107286	2
ENSMUSG00000107287	47
ENSMUSG00000107288	7
ENSMUSG00000107289	0
ENSMUSG00000107290	1
ENSMUSG00000107291	0
ENSMUSG00000107292	92
ENSMUSG00000107295	0
ENSMUSG00000107296	0
ENSMUSG00000107299	0
ENSMUSG00000107300	11
ENSMUSG00000107301	1
ENSMUSG00000107303	0
ENSMUSG00000107304	2
ENSMUSG00000107305	0
ENSMUSG00000107306	9
ENSMUSG00000107307	0
ENSMUSG00000107308	0
ENSMUSG00000107309	0
ENSMUSG00000107310	33
ENSMUSG00000107312	0
ENSMUSG00000107313	17
ENSMUSG00000107315	0
ENSMUSG00000107316	1
ENSMUSG00000107317	405
ENSMUSG00000107318	1021
ENSMUSG00000107319	553
ENSMUSG00000107320	31
ENSMUSG00000107322	0
ENSMUSG00000107325	3
ENSMUSG00000107326	0
ENSMUSG00000107327	32
ENSMUSG00000107331	198
ENSMUSG00000107333	16
ENSMUSG00000107334	0
ENSMUSG00000107335	427
ENSMUSG00000107336	13
ENSMUSG00000107337	0
ENSMUSG00000107340	118
ENSMUSG00000107341	0
ENSMUSG00000107344	0
ENSMUSG00000107346	0
ENSMUSG00000107348	0
ENSMUSG00000107349	0
ENSMUSG00000107350	1
ENSMUSG00000107351	0
ENSMUSG00000107352	102
ENSMUSG00000107353	0
ENSMUSG00000107354	3
ENSMUSG00000107355	66
ENSMUSG00000107356	0
ENSMUSG00000107357	0
ENSMUSG00000107358	0
ENSMUSG00000107359	0
ENSMUSG00000107360	0
ENSMUSG00000107362	5
ENSMUSG00000107363	0
ENSMUSG00000107364	0
ENSMUSG00000107365	0
ENSMUSG00000107368	996
ENSMUSG00000107369	208
ENSMUSG00000107370	3
ENSMUSG00000107371	0
ENSMUSG00000107373	1
ENSMUSG00000107374	26
ENSMUSG00000107375	0
ENSMUSG00000107376	0
ENSMUSG00000107377	0
ENSMUSG00000107378	0
ENSMUSG00000107379	1637
ENSMUSG00000107380	0
ENSMUSG00000107383	14834
ENSMUSG00000107384	8
ENSMUSG00000107386	0
ENSMUSG00000107387	130
ENSMUSG00000107388	641
ENSMUSG00000107389	18
ENSMUSG00000107390	0
ENSMUSG00000107392	0
ENSMUSG00000107394	0
ENSMUSG00000107395	2
ENSMUSG00000107396	0
ENSMUSG00000107397	0
ENSMUSG00000107398	0
ENSMUSG00000107399	0
ENSMUSG00000107400	0
ENSMUSG00000107401	0
ENSMUSG00000107402	100
ENSMUSG00000107403	0
ENSMUSG00000107404	0
ENSMUSG00000107405	1
ENSMUSG00000107406	616
ENSMUSG00000107407	0
ENSMUSG00000107408	0
ENSMUSG00000107409	0
ENSMUSG00000107410	0
ENSMUSG00000107411	12
ENSMUSG00000107412	0
ENSMUSG00000107413	0
ENSMUSG00000107414	0
ENSMUSG00000107415	0
ENSMUSG00000107416	0
ENSMUSG00000107417	0
ENSMUSG00000107418	1
ENSMUSG00000107419	0
ENSMUSG00000107420	0
ENSMUSG00000107421	0
ENSMUSG00000107422	14
ENSMUSG00000107423	0
ENSMUSG00000107424	0
ENSMUSG00000107425	0
ENSMUSG00000107427	4837
ENSMUSG00000107428	39
ENSMUSG00000107429	1147
ENSMUSG00000107430	5
ENSMUSG00000107431	0
ENSMUSG00000107432	14
ENSMUSG00000107433	0
ENSMUSG00000107434	0
ENSMUSG00000107435	0
ENSMUSG00000107436	5
ENSMUSG00000107438	0
ENSMUSG00000107439	19
ENSMUSG00000107440	0
ENSMUSG00000107441	0
ENSMUSG00000107442	0
ENSMUSG00000107443	0
ENSMUSG00000107444	6
ENSMUSG00000107445	0
ENSMUSG00000107446	0
ENSMUSG00000107447	0
ENSMUSG00000107448	3
ENSMUSG00000107449	0
ENSMUSG00000107450	0
ENSMUSG00000107451	24
ENSMUSG00000107452	0
ENSMUSG00000107453	0
ENSMUSG00000107454	0
ENSMUSG00000107455	2
ENSMUSG00000107456	0
ENSMUSG00000107457	0
ENSMUSG00000107458	173
ENSMUSG00000107459	0
ENSMUSG00000107460	3
ENSMUSG00000107461	1
ENSMUSG00000107462	242
ENSMUSG00000107463	0
ENSMUSG00000107464	0
ENSMUSG00000107465	22
ENSMUSG00000107466	0
ENSMUSG00000107467	0
ENSMUSG00000107468	3
ENSMUSG00000107469	0
ENSMUSG00000107470	1759
ENSMUSG00000107471	0
ENSMUSG00000107472	1
ENSMUSG00000107473	0
ENSMUSG00000107474	0
ENSMUSG00000107475	0
ENSMUSG00000107476	3960
ENSMUSG00000107477	25
ENSMUSG00000107478	9998
ENSMUSG00000107479	3
ENSMUSG00000107480	0
ENSMUSG00000107481	32
ENSMUSG00000107482	8431
ENSMUSG00000107483	0
ENSMUSG00000107484	4
ENSMUSG00000107487	7
ENSMUSG00000107488	0
ENSMUSG00000107489	0
ENSMUSG00000107490	0
ENSMUSG00000107491	9
ENSMUSG00000107492	0
ENSMUSG00000107493	0
ENSMUSG00000107494	0
ENSMUSG00000107495	1
ENSMUSG00000107496	0
ENSMUSG00000107498	54
ENSMUSG00000107499	348
ENSMUSG00000107500	0
ENSMUSG00000107501	6
ENSMUSG00000107502	35
ENSMUSG00000107503	5
ENSMUSG00000107504	486
ENSMUSG00000107505	12
ENSMUSG00000107506	0
ENSMUSG00000107507	0
ENSMUSG00000107508	0
ENSMUSG00000107509	26
ENSMUSG00000107510	0
ENSMUSG00000107511	1
ENSMUSG00000107512	0
ENSMUSG00000107513	15
ENSMUSG00000107514	0
ENSMUSG00000107515	0
ENSMUSG00000107516	0
ENSMUSG00000107517	0
ENSMUSG00000107518	0
ENSMUSG00000107519	1
ENSMUSG00000107520	0
ENSMUSG00000107521	0
ENSMUSG00000107522	0
ENSMUSG00000107523	44
ENSMUSG00000107524	12
ENSMUSG00000107525	0
ENSMUSG00000107526	0
ENSMUSG00000107527	0
ENSMUSG00000107528	8
ENSMUSG00000107529	2
ENSMUSG00000107530	0
ENSMUSG00000107531	5
ENSMUSG00000107532	0
ENSMUSG00000107533	0
ENSMUSG00000107534	0
ENSMUSG00000107535	1
ENSMUSG00000107536	0
ENSMUSG00000107538	3
ENSMUSG00000107539	2971
ENSMUSG00000107540	0
ENSMUSG00000107541	0
ENSMUSG00000107542	0
ENSMUSG00000107543	1
ENSMUSG00000107544	0
ENSMUSG00000107545	0
ENSMUSG00000107546	11
ENSMUSG00000107548	0
ENSMUSG00000107549	1
ENSMUSG00000107550	0
ENSMUSG00000107551	0
ENSMUSG00000107552	14
ENSMUSG00000107553	0
ENSMUSG00000107554	1381
ENSMUSG00000107555	0
ENSMUSG00000107556	2
ENSMUSG00000107557	0
ENSMUSG00000107558	0
ENSMUSG00000107559	0
ENSMUSG00000107560	55
ENSMUSG00000107561	76
ENSMUSG00000107562	0
ENSMUSG00000107563	11
ENSMUSG00000107564	0
ENSMUSG00000107565	0
ENSMUSG00000107566	0
ENSMUSG00000107567	4
ENSMUSG00000107568	16
ENSMUSG00000107569	0
ENSMUSG00000107570	2
ENSMUSG00000107571	0
ENSMUSG00000107572	0
ENSMUSG00000107573	0
ENSMUSG00000107574	0
ENSMUSG00000107575	0
ENSMUSG00000107576	1
ENSMUSG00000107577	1318
ENSMUSG00000107578	6
ENSMUSG00000107579	0
ENSMUSG00000107580	0
ENSMUSG00000107581	0
ENSMUSG00000107582	0
ENSMUSG00000107583	0
ENSMUSG00000107584	0
ENSMUSG00000107585	0
ENSMUSG00000107586	0
ENSMUSG00000107587	0
ENSMUSG00000107588	1697
ENSMUSG00000107590	0
ENSMUSG00000107591	39
ENSMUSG00000107592	0
ENSMUSG00000107593	187
ENSMUSG00000107594	0
ENSMUSG00000107595	0
ENSMUSG00000107596	61
ENSMUSG00000107598	0
ENSMUSG00000107599	0
ENSMUSG00000107600	5
ENSMUSG00000107601	0
ENSMUSG00000107602	0
ENSMUSG00000107603	35
ENSMUSG00000107604	3
ENSMUSG00000107605	5
ENSMUSG00000107606	0
ENSMUSG00000107608	1239
ENSMUSG00000107609	0
ENSMUSG00000107610	6
ENSMUSG00000107611	0
ENSMUSG00000107612	4
ENSMUSG00000107613	0
ENSMUSG00000107614	54
ENSMUSG00000107615	0
ENSMUSG00000107616	0
ENSMUSG00000107618	8
ENSMUSG00000107619	0
ENSMUSG00000107620	0
ENSMUSG00000107622	21
ENSMUSG00000107623	1
ENSMUSG00000107624	0
ENSMUSG00000107625	0
ENSMUSG00000107626	0
ENSMUSG00000107627	0
ENSMUSG00000107628	3
ENSMUSG00000107629	0
ENSMUSG00000107630	0
ENSMUSG00000107631	0
ENSMUSG00000107632	0
ENSMUSG00000107633	0
ENSMUSG00000107634	2
ENSMUSG00000107635	0
ENSMUSG00000107637	0
ENSMUSG00000107638	87
ENSMUSG00000107639	114
ENSMUSG00000107640	519
ENSMUSG00000107641	0
ENSMUSG00000107642	0
ENSMUSG00000107643	0
ENSMUSG00000107644	0
ENSMUSG00000107645	0
ENSMUSG00000107646	0
ENSMUSG00000107647	4
ENSMUSG00000107648	0
ENSMUSG00000107649	0
ENSMUSG00000107650	2
ENSMUSG00000107651	57
ENSMUSG00000107652	0
ENSMUSG00000107653	1
ENSMUSG00000107655	27
ENSMUSG00000107656	0
ENSMUSG00000107657	0
ENSMUSG00000107658	205
ENSMUSG00000107659	7201
ENSMUSG00000107660	6
ENSMUSG00000107661	0
ENSMUSG00000107662	0
ENSMUSG00000107663	0
ENSMUSG00000107664	0
ENSMUSG00000107666	3
ENSMUSG00000107667	13
ENSMUSG00000107668	8
ENSMUSG00000107669	0
ENSMUSG00000107670	0
ENSMUSG00000107671	0
ENSMUSG00000107672	0
ENSMUSG00000107673	0
ENSMUSG00000107674	0
ENSMUSG00000107675	0
ENSMUSG00000107676	0
ENSMUSG00000107677	1
ENSMUSG00000107678	0
ENSMUSG00000107679	0
ENSMUSG00000107680	0
ENSMUSG00000107681	2
ENSMUSG00000107682	5
ENSMUSG00000107683	0
ENSMUSG00000107684	59
ENSMUSG00000107685	0
ENSMUSG00000107686	3
ENSMUSG00000107687	0
ENSMUSG00000107688	1
ENSMUSG00000107689	38
ENSMUSG00000107690	2
ENSMUSG00000107691	0
ENSMUSG00000107692	0
ENSMUSG00000107693	0
ENSMUSG00000107694	0
ENSMUSG00000107695	0
ENSMUSG00000107696	2
ENSMUSG00000107697	0
ENSMUSG00000107698	0
ENSMUSG00000107699	0
ENSMUSG00000107700	0
ENSMUSG00000107701	0
ENSMUSG00000107702	43
ENSMUSG00000107703	0
ENSMUSG00000107704	2
ENSMUSG00000107705	4524
ENSMUSG00000107706	0
ENSMUSG00000107707	0
ENSMUSG00000107708	0
ENSMUSG00000107709	76
ENSMUSG00000107710	0
ENSMUSG00000107711	0
ENSMUSG00000107712	0
ENSMUSG00000107713	2
ENSMUSG00000107714	0
ENSMUSG00000107715	2
ENSMUSG00000107716	0
ENSMUSG00000107718	0
ENSMUSG00000107719	3
ENSMUSG00000107720	1
ENSMUSG00000107721	19
ENSMUSG00000107722	4
ENSMUSG00000107723	0
ENSMUSG00000107724	1698
ENSMUSG00000107725	0
ENSMUSG00000107726	10
ENSMUSG00000107727	0
ENSMUSG00000107728	1105
ENSMUSG00000107729	0
ENSMUSG00000107730	218
ENSMUSG00000107731	0
ENSMUSG00000107732	0
ENSMUSG00000107733	4
ENSMUSG00000107734	3
ENSMUSG00000107735	0
ENSMUSG00000107736	372
ENSMUSG00000107737	0
ENSMUSG00000107738	0
ENSMUSG00000107739	0
ENSMUSG00000107740	0
ENSMUSG00000107741	524
ENSMUSG00000107742	21
ENSMUSG00000107743	0
ENSMUSG00000107744	0
ENSMUSG00000107745	2
ENSMUSG00000107746	0
ENSMUSG00000107747	361
ENSMUSG00000107748	0
ENSMUSG00000107749	6
ENSMUSG00000107750	5
ENSMUSG00000107751	12
ENSMUSG00000107752	0
ENSMUSG00000107753	20
ENSMUSG00000107754	0
ENSMUSG00000107755	0
ENSMUSG00000107756	21
ENSMUSG00000107757	0
ENSMUSG00000107758	11
ENSMUSG00000107759	0
ENSMUSG00000107760	3
ENSMUSG00000107761	4
ENSMUSG00000107762	0
ENSMUSG00000107763	1
ENSMUSG00000107764	0
ENSMUSG00000107765	0
ENSMUSG00000107766	66
ENSMUSG00000107767	0
ENSMUSG00000107768	3
ENSMUSG00000107769	0
ENSMUSG00000107770	484
ENSMUSG00000107771	2
ENSMUSG00000107772	0
ENSMUSG00000107773	0
ENSMUSG00000107774	0
ENSMUSG00000107775	0
ENSMUSG00000107776	0
ENSMUSG00000107777	0
ENSMUSG00000107778	0
ENSMUSG00000107779	0
ENSMUSG00000107780	0
ENSMUSG00000107781	0
ENSMUSG00000107782	0
ENSMUSG00000107783	0
ENSMUSG00000107784	0
ENSMUSG00000107785	14
ENSMUSG00000107786	0
ENSMUSG00000107787	0
ENSMUSG00000107788	32
ENSMUSG00000107789	1718
ENSMUSG00000107790	0
ENSMUSG00000107791	0
ENSMUSG00000107792	5
ENSMUSG00000107793	0
ENSMUSG00000107794	1
ENSMUSG00000107795	0
ENSMUSG00000107796	7
ENSMUSG00000107797	0
ENSMUSG00000107798	0
ENSMUSG00000107799	1004
ENSMUSG00000107800	0
ENSMUSG00000107801	0
ENSMUSG00000107802	4727
ENSMUSG00000107803	0
ENSMUSG00000107804	10
ENSMUSG00000107805	0
ENSMUSG00000107806	1
ENSMUSG00000107808	0
ENSMUSG00000107809	0
ENSMUSG00000107810	39
ENSMUSG00000107811	0
ENSMUSG00000107812	4
ENSMUSG00000107813	3
ENSMUSG00000107814	9
ENSMUSG00000107815	0
ENSMUSG00000107816	0
ENSMUSG00000107817	0
ENSMUSG00000107818	0
ENSMUSG00000107819	0
ENSMUSG00000107821	3
ENSMUSG00000107822	0
ENSMUSG00000107823	0
ENSMUSG00000107824	1
ENSMUSG00000107825	5
ENSMUSG00000107826	2
ENSMUSG00000107828	0
ENSMUSG00000107829	0
ENSMUSG00000107830	0
ENSMUSG00000107831	0
ENSMUSG00000107832	20
ENSMUSG00000107833	0
ENSMUSG00000107834	0
ENSMUSG00000107835	2
ENSMUSG00000107836	29
ENSMUSG00000107837	0
ENSMUSG00000107838	81
ENSMUSG00000107839	0
ENSMUSG00000107840	1
ENSMUSG00000107841	0
ENSMUSG00000107842	7
ENSMUSG00000107844	0
ENSMUSG00000107845	0
ENSMUSG00000107846	24
ENSMUSG00000107847	1
ENSMUSG00000107848	0
ENSMUSG00000107849	0
ENSMUSG00000107850	0
ENSMUSG00000107851	0
ENSMUSG00000107852	0
ENSMUSG00000107853	220
ENSMUSG00000107854	0
ENSMUSG00000107855	0
ENSMUSG00000107856	0
ENSMUSG00000107857	0
ENSMUSG00000107858	0
ENSMUSG00000107859	48
ENSMUSG00000107861	0
ENSMUSG00000107862	0
ENSMUSG00000107863	378
ENSMUSG00000107864	0
ENSMUSG00000107865	2
ENSMUSG00000107866	0
ENSMUSG00000107867	0
ENSMUSG00000107868	57
ENSMUSG00000107869	0
ENSMUSG00000107870	0
ENSMUSG00000107872	164
ENSMUSG00000107873	3
ENSMUSG00000107874	0
ENSMUSG00000107875	6
ENSMUSG00000107876	11
ENSMUSG00000107877	50
ENSMUSG00000107878	0
ENSMUSG00000107879	227
ENSMUSG00000107880	0
ENSMUSG00000107881	254
ENSMUSG00000107882	0
ENSMUSG00000107883	0
ENSMUSG00000107884	2
ENSMUSG00000107885	0
ENSMUSG00000107886	0
ENSMUSG00000107887	0
ENSMUSG00000107888	0
ENSMUSG00000107889	0
ENSMUSG00000107890	0
ENSMUSG00000107891	81
ENSMUSG00000107892	22
ENSMUSG00000107893	0
ENSMUSG00000107894	9
ENSMUSG00000107895	0
ENSMUSG00000107896	179
ENSMUSG00000107898	0
ENSMUSG00000107899	7
ENSMUSG00000107900	0
ENSMUSG00000107901	0
ENSMUSG00000107902	24
ENSMUSG00000107903	0
ENSMUSG00000107904	0
ENSMUSG00000107905	2
ENSMUSG00000107906	730
ENSMUSG00000107907	0
ENSMUSG00000107908	0
ENSMUSG00000107909	12
ENSMUSG00000107911	0
ENSMUSG00000107913	0
